GLCM_V,GLCM_M,NDVI,MSAVI2,GLCM_H,NIR,RED,GLCM_C,GPP,LST,pa,HH,HV,pH,SC,BD,OCD,Dist_PL,Bio1,Bio2,Bio12,TRI,TWI,Dem,Dist_MR,Catt_Ext,Catt_Ext_M,Goat_Ext,Goat_Ext_M,Hors_Ext,Hors_Ext_M,Farm_Ext,Farm_Ext_M,Pig_Ext,Pig_Ext_M,Shee_Ext,Shee_Ext_M,CLC,PDSI,x,y,Species
6.16396474838,0.553592503071,0.246671508109,0.395681724719,9.7089650808e-5,2575,1556,6.2322767917e-5,271,39.81,0,-15.1179739592,-28.1454973739,64,471,139,355,800,16,11.05,548,5.4037,10.7707,385,3000,20.8744,22.068,0.413324,0.436957,0,0,29.3986,31.0795,0,0,8.11085,8.57462,211,-170,731311.4027000004,4391923.3838,P_orientalis
3.7975697517400002,0.871974945068,0.461252324861,0.631261610015,1.2155285367e-4,2357,869,3.2705636113e-4,256,30.43,0,-12.9160216292,-21.8163076474,66,432,129,402,2400,11.2375,11.175,683,1.4142,11.806,912,3000,1.39281,1.79602,0.105271,0.135746,0,0,3.10549,4.0045,0,0,1.6074,2.07273,211,-150,765084.4357000003,4716444.4165,P_orientalis
7.16723155975,0.816961169243,0.3903122498,0.561438781273,1.83236974408e-4,3473,1523,1.594589412e-5,294,32.73,0,-20.1209776715,-29.6136623887,73,600,131,337,2039.61,12.0583,12,425,3.4059,11.8285,774,1500,6.42594,8.65812,0,0,0,0,6.44134,8.67888,0,0,0.0154047,0.0207558,211,-150,836257.5859000003,4587383.856799999,P_orientalis
2.90170931816,0.889851212502,0.458125346644,0.628331393866,1.19525706396e-4,2629,977,3.2379856566e-4,389,30.59,0,-12.2814651721,-20.7814751547,75,401,138,352,3000,14.7917,13.5167,424,15.6397,9.3575,731,1500,0.224319,0.297162,0,0,0,0,0.224319,0.297162,0,0,0,0,211,-160,967553.8629000001,4294666.2019,P_orientalis
1.62079644203,0.951045811176,0.601969057665,0.751509109867,9.73468471784e-4,3417,849,1.31943670567e-4,262,26.51,0,-14.6406071557,-25.9504001273,75,346,139,343,3000,13.2583,14.8,468,3.3166,11.4278,997,3000,3.55962,5.58034,0.100784,0.157997,0,0,5.05075,7.91794,0.0168867,0.026473,1.37346,2.15314,243,-150,1051219.0344000002,4311602.3566,P_orientalis
14.2945632935,0.6073127985,0.224874371859,0.367149698616,6.8753499363e-5,3900,2468,2.82896711724e-4,272,31.71,0,-20.2213211949,-32.0199347595,72,635,133,296,3000,12.2167,12.0833,411,0.6325,12.762,739,2400,0,0,0,0,0,0,0,0,0,0,0,0,211,-160,835272.2619000003,4578379.9319,P_orientalis
0.0184385012835,0.99434286356,0.543849658314,0.704498675711,0.00180184550118,2711,801,1.3352477254e-5,193,26.99,0,-12.4732144522,-21.6958774389,71,426,131,427,3000,10.4042,10.2583,514,5.8138,10.2079,1147,3000,19.3306,58.2649,0,0,0,0,21.8686,65.9146,0,0,2.53796,7.64971,321,-160,924071.5420000004,4553873.9077,P_orientalis
5.29245328903,0.879849433899,0.555980454642,0.714608964638,4.51965286629e-4,3662,1045,1.77894966328e-4,235,31.55,0,-12.913301764,-23.219907686,76,473,135,276,3000,14.4792,13.5083,422,1.6125,12.4973,709,1237,0,0,0,0,0,0,0,0,0,0,0,0,242,-170,1055253.6505000005,4383149.284499999,P_orientalis
2.18239235878,0.948238432407,0.658144939784,0.793811968078,9.15221578907e-4,3924,809,1.8283682948e-5,381,30.53,0,-20.5951040891,-30.4937509808,77,341,132,302,2039.61,13.4917,13.2167,458,1.4832,11.5325,834,2955,0,0,0.0255876,0.0260458,0,0,0.0255876,0.0260458,0,0,0,0,211,-150,1044111.7959000003,4430320.7377,P_orientalis
3.50779938698,0.953445374966,0.562913907285,0.720311445753,0.00145463598892,3658,1023,5.41834102478e-4,403,28.07,0,-12.2084423331,-22.9566787649,75,316,132,342,3000,11.3042,13.6917,471,8.6487,10.4014,1034,0,0,0,0.124316,0.125124,0,0,9.29125,9.35169,0,0,9.16693,9.22657,211,-120,1101552.9548000004,4577461.618799999,P_orientalis
6.36833190918,0.87739020586,0.464016197313,0.633865717882,3.32336960128e-4,3977,1456,6.7050372309e-5,280,32.05,0,-19.542106045,-28.4654558195,71,628,133,316,3000,12.3375,12.0583,419,6.245,10.849,716,1825,1.18343,1.20846,0,0,0,0,1.18343,1.20846,0,0,0,0,211,-150,822579.7011000002,4579834.835899999,P_orientalis
5.63193655014,0.795944213867,0.351715929379,0.520362549843,1.29466308863e-4,3407,1634,4.1124538257e-5,192,33.27,0,-21.8466779218,-30.3104545968,73,614,135,298,3000,12.0875,12.175,391,1.7321,12.4452,757,2100,0.0865038,0.088373,0,0,0,0,0.0865038,0.088373,0,0,0,0,211,-160,845282.8553999998,4564141.6285999995,P_orientalis
6.89817094803,0.681733965874,0.221724524076,0.362916771726,1.06882529508e-4,2182,1390,4.33731329395e-4,327,29.67,0,-13.9734838302,-25.41808241,74,425,138,304,3000,14.6375,13.6417,434,2.4083,11.2713,770,3000,0.295945,0.433908,0.0358721,0.0525949,0,0,1.64283,2.40868,0,0,1.31101,1.92218,211,-160,966749.2231000001,4291371.695599999,P_orientalis
8.05297470093,0.808621227741,0.341776159569,0.509408929746,2.15917563764e-4,4238,2079,3.5085491254e-4,223,23.47,0,-12.0371272513,-20.0898565718,76,350,138,338,800,13.2333,13.8833,454,5.099,10.7897,954,949,0,0,0.00275204,0.00372259,0,0,0.130722,0.176823,0,0,0.12797,0.1731,211,-150,1076505.3754000003,4333995.270199999,P_orientalis
5.07764434814,0.742771863937,0.255474452555,0.406940766252,7.1455811849e-5,3354,1989,1.33229681524e-4,234,35.83,0,-12.0052253747,-23.9441511391,72,572,124,391,1264.91,12.1083,11.45,592,10.7145,10.4752,755,1237,0,0,0,0,0,0,0,0,0,0,0,0,211,-180,780372.5928999996,4587509.4421999995,P_orientalis
1.838570714,0.733626365662,0.379273504274,0.549913340693,1.17983508972e-4,2582,1162,2.6007815904e-5,175,40.81,0,-18.9720575136,-29.2494207757,68,468,124,391,3000,12.0583,11.0667,564,1,12.3558,810,900,0.0554562,0.0597061,0.00866503,0.00932908,0,0,0.0641213,0.0690352,0,0,0,0,321,-150,779524.2712000003,4696939.9662,P_orientalis
4.96477031708,0.713107526302,0.22162962963,0.362814554917,6.6455970227e-5,4123,2627,-2.257793858e-5,259,36.59,0,-15.8756573156,-29.9357497245,74,511,132,350,565.685,10.6708,10.6417,480,2.569,12.4418,1124,3000,16.2965,21.0024,0,0,0,0,17.6366,22.7296,0,0,1.34017,1.72717,211,-180,843484.9494000003,4499802.7051,P_orientalis
7.32334852219,0.877551496029,0.5276816609,0.690796489709,6.32485433016e-4,3532,1092,2.16742264456e-4,273,35.57,0,-21.7709504183,-29.8016759986,74,338,128,367,3000,11.8167,11.2,483,3.7683,11.8726,799,3000,2.7355,2.7355,0,0,0,0,2.7355,2.7355,0,0,0,0,211,-150,822469.5036000004,4671225.244999999,P_orientalis
4.89934396744,0.72919934988,0.377479892761,0.548024972051,5.4842796089e-5,2569,1161,1.02874641016e-4,246,37.89,0,-16.0455956593,-26.7684998826,75,412,139,276,3000,14.5125,14.4583,428,5.8481,11.4271,783,671,3.80065,5.90358,0.0295415,0.045887,0,0,3.94728,6.13134,0,0,0.117092,0.18187999999999999,211,-160,1021667.2582999999,4285331.6844999995,P_orientalis
10.7716779709,0.6697499156,0.307394581381,0.470201135552,5.8066136262e-5,3209,1700,4.53680782812e-4,220,35.91,0,-15.8718334592,-26.0362176602,76,366,139,320,3000,12.9333,14.4667,469,3.6332,11.4199,1025,3000,0,0,0,0,0,0,0,0,0,0,0,0,211,-150,1070759.7207000004,4324076.011600001,P_orientalis
2.7255358696,0.869798064232,0.432677426487,0.603975433779,1.7114005459e-4,3240,1283,2.99314589938e-4,280,30.63,0,-17.1504481266,-27.627237975,75,200,128,428,800,13.4083,10.65,539,10.0995,10.4804,391,1825,0,0,0,0,0,0,0,0,0,0,0,0,211,130,1101957.5082,4720808.630799999,P_orientalis
1.81578278542,0.832734823227,0.416195037005,0.58772789673900006,1.05201572296e-4,3253,1341,1.95544358576e-4,439,31.15,0,-17.9138733534,-25.9017395538,77,191,126,391,3000,13.6208,10.4417,541,3.5496,11.365,355,3000,3.86243,4.57101,0.110521,0.130797,0,0,9.90621,11.7235,0,0,5.93326,7.02173,211,140,1111605.7405000003,4720346.4964000005,P_orientalis
2.79058718681,0.474153995514,0.274097052958,0.430218238173,1.22569283121e-4,2875,1638,5.66034286749e-4,352,32.85,0,-11.2054748749,-23.8096324605,77,176,131,355,3000,13.8042,10.8917,452,30.9645,8.7103,437,3000,0,0,0,0,0,0,0,0,0,0,0,0,333,60,1122322.6895000003,4692211.4025,P_orientalis
5.30941963196,0.583013653755,0.2871174915,0.446104036509,5.6775083067e-5,3407,1887,-8.5002728156e-5,248,39.19,0,-18.703123039,-29.1078960213,73,621,130,276,2683.28,11.9958,12.2583,398,0.8944,12.3616,771,2766,0,0,0,0,0,0,2.4499,3.61097,0,0,2.4499,3.61097,211,-150,865253.4110000003,4578923.9695999995,P_orientalis
9.61161899567,0.712193787098,0.348083941606,0.516370603722,9.164079529e-5,2955,1429,9.1559173597e-5,345,36.45,0,-15.6528815795,-24.4014087983,77,385,138,298,3000,13.2542,14.8583,470,3.4059,11.7948,977,2546,0.133805,0.136728,0,0,0,0,0.906227,0.92602,0,0,0.772422,0.789292,211,-150,1056750.2507999996,4320177.404999999,P_orientalis
3.42193007469,0.54751676321,0.293557168784,0.453832362583,6.1715356424e-5,2851,1557,-1.82252755621e-4,378,42.25,0,-18.4886457312,-31.4731729959,76,380,140,280,3000,14.5042,14.825,432,2.2361,11.6478,786,300,0,0,0,0,0,0,0.0742481,0.113081,0,0,0.0742481,0.113081,211,-150,1013162.2001,4310918.834799999,P_orientalis
5.56244897842,0.84743976593,0.595640952108,0.746551183948,1.9686917949e-4,2782,705,-2.644392225e-6,63,35.67,0,-19.1263794092,-29.0554131448,58,437,131,386,3000,11.7917,10.15,1003,1.9494,12.0026,884,3000,35.3876,39.8656,0.239239,0.269513,0,0,44.1752,49.765,3.76183,4.23785,4.78644,5.39211,211,-140,736710.0844,4504454.3276,P_orientalis
2.81107926369,0.643196940422,0.309498624921,0.472657632893,8.1478909124e-5,3095,1632,-5.3017403843e-5,210,42.85,0,-17.0011419995,-29.321057385,74,486,135,328,3000,14.5875,11.825,399,7.5498,9.8232,697,1082,0.150881,0.218893,0,0,0,0,0.150881,0.218893,0,0,0,0,211,-210,910031.2962999996,4413460.033600001,P_orientalis
16.1414890289,0.596105396748,0.191310697335,0.321143424713,7.8232325905e-5,3263,2215,4.86774923047e-4,312,37.63,0,-21.6066380618,-30.5764743645,77,255,136,282,3000,14.7917,12.75,387,4.4497,11.1979,365,3000,0.44303,0.605458,0.125804,0.171927,0,0,4.64179,6.3436,0,0,4.07295,5.56621,411,-110,1238209.1906000003,4581163.6544,P_orientalis
1.27798271179,0.970912456512,0.577098869377,0.731818752278,0.0012970273383,3278,879,1.46211139509e-4,144,34.29,0,-16.9750582273,-27.5242711004,65,527,132,395,3000,11.45,11.2,579,10.6771,9.307,998,3000,55.9949,58.5336,0.0410983,0.0429617,0,0,56.5039,59.0657,0,0,0.467889,0.489102,211,-170,792329.0149999997,4505300.663799999,P_orientalis
8.55801391602,0.730585455894,0.292011019284,0.451987862499,6.9166395406e-5,3283,1799,-1.24631711515e-4,182,37.35,0,-16.7310925915,-24.4525927392,72,372,125,381,3000,12.0417,11.25,519,9.0554,10.9403,787,3000,0,0,0,0,0,0,0,0,0,0,0,0,211,-150,801621.8360000001,4661336.7622,P_orientalis
3.03195428848,0.949036300182,0.598994974874,0.749184804064,0.00116149045061,3182,798,2.66618328169e-4,434,24.87,0,-17.5631678693,-29.1606979447,75,307,131,404,565.685,11.3167,11.7667,461,16.565,9.4444,897,3000,0,0,0,0,0,0,0,0,0,0,0,0,321,-180,920000.6897999998,4686942.775,P_orientalis
5.45666217804,0.727098762989,0.355415123121,0.524397201804,8.1493883044e-5,3110,1479,9.1525158496e-5,215,38.05,0,-19.6891784656,-28.7134048051,76,424,138,290,3000,13.4625,14.425,408,1.8974,10.3291,924,3000,0.0138675,0.0195598,0.212289,0.299428,0,0,6.03677,8.5147,0,0,5.81061,8.19572,212,-210,1110283.3722,4228520.9333999995,P_orientalis
7.60475254059,0.81154614687,0.291788603891,0.45172605682,1.84562377399e-4,3752,2057,7.237506361e-5,369,37.07,0,-11.4318005934,-20.5622402979,76,341,131,351,3000,13.2125,12.9583,475,15.4013,9.6547,921,0,0,0,0,0,0,0,0,0,0,0,0,0,211,-150,1034873.5773,4425744.0693,P_orientalis
19.9656867981,0.705260336399,0.379674624974,0.550344951702,3.3919478301e-4,3265,1468,2.17915672692e-4,374,36.93,0,-11.6948531316,-23.2914705183,77,327,134,298,565.685,13.575,13.1667,463,11.4105,11.0786,813,3000,0,0,0,0,0,0,0,0,0,0,0,0,211,-150,1046436.8625999996,4425718.257300001,P_orientalis
13.7162094116,0.570976555347,0.246035987885,0.394875757951,5.5922679167e-5,3497,2116,7.46788340621e-4,155,37.57,0,-15.7805623255,-25.2251807863,79,190,147,244,400,17.4958,12.7917,299,1.4832,12.9224,150,900,0.353613,0.775655,0.177761,0.38992,0,0,3.63884,7.98185,0,0,3.10747,6.81628,212,-180,1171807.2965000002,4215425.8039,P_orientalis
11.7916202545,0.5695515275,0.213902147971,0.352392699424,1.06321414933e-4,4069,2635,6.55051378999e-4,189,35.27,0,-12.8997151983,-25.42956409,79,443,140,261,3000,12.7375,13.3417,418,4.858,10.8699,934,3000,0,0,0.0699174,0.0824674,0,0,3.78229,4.4612,0,0,3.71237,4.37873,243,-180,1151852.1288,4337863.5967,P_orientalis
11.8657493591,0.67390203476,0.294955248169,0.455506123108,7.3883857112e-5,3183,1733,2.38716325839e-4,218,31.83,0,-14.1191040816,-23.0435383851,76,149,128,444,3000,13.2625,10.2583,581,3.9497,11.3126,366,2766,0,0,0.0483394,0.0582776,0,0,4.20351,5.06773,0,0,4.15517,5.00945,211,150,1096089.2463999996,4731509.695699999,P_orientalis
0.0616434924304,0.993112206459,0.619316843345,0.764885098067,0.00176066497807,3437,808,-4.6996319725e-5,64,33.89,0,-22.1879531977,-31.7541427109,59,454,133,386,3000,12.1,10.7,956,4.1231,12.1685,821,1500,17.1068,17.1068,0,0,0,0,29.5333,29.5333,7.07202,7.07202,5.35447,5.35447,211,-140,741332.9166000001,4513338.6239,P_orientalis
4.91561603546,0.588835537434,0.368261528469,0.538251813798,7.7159784269e-5,3160,1459,2.68613977823e-4,125,38.25,0,-11.929621197,-18.7669119889,77,268,137,318,1442.22,15.5125,12.6417,338,5.3852,10.9149,457,2700,0,0,0.0981656,0.222304,0,0,1.25243,2.83622,0,0,1.15426,2.61392,212,-180,1169404.7937000003,4282739.065300001,P_orientalis
11.0016527176,0.787460744381,0.53965589593,0.700979884562,3.48326953826e-4,3669,1097,-1.7237474822e-5,289,36.31,0,-16.072940511,-26.2861885702,78,419,141,275,1200,14.1167,13.2167,382,2.7568,10.7739,737,3000,0.0116424,0.0132024,0.0139709,0.0158429,0,0,0.934888,1.06015,0,0,0.90927500000000006,1.03111,211,-190,1128230.6628,4340229.863600001,P_orientalis
7.83971500397,0.901949763298,0.42529748788,0.596746963509,8.30008590128e-4,3234,1304,8.3657061623e-5,311,34.57,0,-14.0258736019,-26.0856396407,73,408,126,364,894.427,12.0667,11.4833,509,2.2804,11.6885,739,3000,0.0333477,0.0337439,0,0,0,0,0.0875378,0.0885778,0,0,0.0541901,0.0548339,212,-160,801850.6694,4619945.7108,P_orientalis
8.55510139465,0.720871090889,0.480263157895,0.648849941249,6.277673674e-5,2925,1027,-1.77640205948e-4,341,37.49,0,-16.2468221795,-26.0116117241,70,411,128,384,2000,11.925,10.9,514,1.4142,12.4753,826,3000,0,0,0,0,0,0,0,0,0,0,0,0,211,-140,805684.2495999997,4685531.552999999,P_orientalis
2.01169919968,0.433415234089,0.171180207289,0.292291342119,1.23834804981e-4,3503,2479,-1.295457196e-6,222,43.15,0,-21.0548538061,-31.2457806996,76,350,135,271,1649.24,14.575,12.6667,401,3.1623,11.0273,668,3000,0,0,0,0,0,0,0,0,0,0,0,0,211,-160,963047.1847999999,4411796.1515,P_orientalis
5.44051027298,0.700438857079,0.239519852262,0.386436665171,7.0837770181e-5,3356,2059,8.5061612481e-5,277,42.13,0,-21.2514708593,-31.2010079735,75,272,135,319,0,14.3042,12.875,409,4.0743,11.2719,632,1749,0,0,0,0,0,0,0.082314300000000007,0.0941585,0,0,0.082314300000000007,0.0941585,211,-150,999844.6907000002,4453345.053200001,P_orientalis
8.84971046448,0.644089102745,0.313376987839,0.477163554399,5.7574274251e-5,2808,1468,1.1038602679e-4,284,38.67,0,-12.7783830892,-19.1486509333,77,370,133,320,3000,13.3375,13.1917,468,7.2664,10.0433,872,3000,0,0,0,0,0,0,0,0,0,0,0,0,211,-160,1054933.9786,4415380.5462,P_orientalis
2.50321769714,0.870133876801,0.443193997856,0.614140926133,2.50663171755e-4,2693,1039,1.2535857968e-4,584,30.89,0,-11.1121489925,-18.6397991403,74,446,128,376,2000,9.75417,12.0083,504,6.7823,10.4028,1092,3000,0,0,0,0,0,0,0.525302,0.665278,0,0,0.525302,0.665278,211,-150,1063282.6753000002,4648195.468699999,P_orientalis
6.75872516632,0.693263351917,0.316358562958,0.480624056098,9.8469601653e-5,3774,1960,2.2067836835e-4,270,33.47,0,-15.2914497039,-24.4116214857,78,418,142,257,3000,13.6875,13.3917,392,2.7568,11.7058,789,600,0.0116424,0.0132024,0.0139709,0.0158429,0,0,0.934888,1.06015,0,0,0.90927500000000006,1.03111,211,-200,1126812.4912999999,4329277.6281,P_orientalis
1.24389946461,0.668815433979,0.358554488989,0.527795256146,1.87417157576e-4,2406,1136,0.00013815767306399999,79,44.11,0,-19.4492700014,-30.2502054097,66,463,140,337,3000,16.0917,12.7333,549,6.261,10.7484,369,600,0.524826,0.537606,0.0815189,0.0835039,0,0,32.6285,33.423,5.40004,5.53154,26.6221,27.2704,321,-170,802389.7433000002,4316451.5407,P_orientalis
1.37900936604,0.633987486362,0.297418630752,0.458423816734,2.17254448216e-4,2312,1252,8.45272967126e-4,65,44.23,0,-18.437127848,-28.514482608,67,447,141,351,2400,16.1042,12.8917,549,11.7729,10.4177,343,0,0.524826,0.537606,0.0815189,0.0835039,0,0,32.6285,33.423,5.40004,5.53154,26.6221,27.2704,321,-170,798923.4879000001,4318167.046800001,P_orientalis
11.2672662735,0.763786077499,0.487748497457,0.655651682325,9.4839066151e-5,3218,1108,4.05059719924e-4,139,36.13,0,-12.5406880902,-18.9829900382,71,381,127,377,2000,12.4125,11.5417,545,3.0332,10.8643,681,3000,0.127836,0.133234,0,0,0,0,0.127836,0.133234,0,0,0,0,212,-170,792656.1326000001,4625096.200099999,P_orientalis
4.31295108795,0.764569699764,0.271428571429,0.426918895941,6.0802591179e-5,2581,1479,2.05936274142e-4,241,40.51,0,-17.1106754768,-26.135344438,72,488,143,341,3000,14.8708,13.2583,455,5.8992000000000004,11.5889,661,1697,13.7653,19.4375,0.0240986,0.0340289,0,0,19.9821,28.2161,0.243132,0.343319,5.94964,8.40129,211,-210,915276.0987999998,4296863.201400001,P_orientalis
5.22827291489,0.741419136524,0.361627499123,0.531137425237,5.7498524257e-5,3882,1820,-1.72612111783e-4,225,35.27,0,-13.7820431449,-29.9357497245,71,623,135,299,3000,11.85,11.9833,408,3.5214,11.4655,819,1237,0,0,0,0,0,0,0.197872,0.197872,0,0,0.197872,0.197872,211,-160,815580.6745999996,4550267.1754,P_orientalis
6.76168680191,0.929246485233,0.514598540146,0.679480587484,0.0011657141149,2905,931,6.2133121537e-4,295,35.47,0,-18.1790369866,-26.1228915475,75,417,128,357,3000,12.225,11.3667,503,4.7117000000000004,11.6935,715,3000,0,0,0,0,0,0,0.0660246,0.0675603,0,0,0.0660246,0.0675603,211,-150,808145.8222000003,4659892.282299999,P_orientalis
7.00192737579,0.830814778805,0.484789008832,0.652969828118,2.1160345932e-4,3026,1050,1.62503289175e-4,242,35.23,0,-14.4405457278,-28.2720699545,70,438,128,375,3000,11.725,10.9,523,1.8439,11.9101,850,2012,0,0,0,0,0,0,0.0319309,0.0344602,0,0,0.0319309,0.0344602,211,-150,815664.0672000004,4698862.961100001,P_orientalis
3.71950006485,0.49109980464,0.273447401774,0.429429582009,6.2035229348e-5,4019,2293,-1.20162054372e-4,335,42.15,0,-17.9915999538,-27.4369749923,77,380,133,278,3000,14.4458,12.7583,426,3.2558,12.1272,716,2955,0.354891,0.616466,0,0,0,0,0.354891,0.616466,0,0,0,0,211,-170,954604.6710999999,4390110.586100001,P_orientalis
6.27307748795,0.608811616898,0.330405504319,0.496671436078,5.4929336329e-5,4544,2287,8.6587919213e-5,140,39.93,0,-17.7890325473,-31.1787078595,76,395,138,284,3000,14.3208,12.8417,408,1.4142,12.6322,702,1342,0,0,0,0,0,0,0,0,0,0,0,0,211,-150,979865.6964999996,4414628.523399999,P_orientalis
4.36828804016,0.641599535942,0.276057791538,0.432623238906,8.5670246335e-5,2473,1403,4.58278576843e-4,349,40.79,0,-15.5344021345,-25.3267712969,75,478,136,300,1442.22,14.7625,11.775,391,4.8166,11.6516,599,2766,1.14856,1.43609,0.0153142,0.0191479,0,0,1.18111,1.47678,0,0,0.0172285,0.0215414,211,-170,944876.0241999999,4458938.3179,P_orientalis
7.38907909393,0.816420376301,0.556912554958,0.715374393807,3.08819697239e-4,3187,907,2.65909417067e-4,369,31.03,0,-17.9138733534,-25.4872012599,76,174,129,448,3000,12.95,10.6333,543,11.0815,9.7151,468,3000,0,0,0,0,0,0,5.36558,6.03763,0,0,5.36558,6.03763,211,130,1085441.7914000005,4725256.7357,P_orientalis
16.8145980835,0.672406494617,0.343366520028,0.511159966312,1.77526060725e-4,2901,1418,2.84388865111e-4,490,30.53,0,-16.1239533368,-26.0732577574,76,162,125,430,3000,13.2375,10.3583,582,9.3595,11.0663,403,3000,0,0,0.0760521,0.0829731,0,0,10.3789,11.3234,0,0,10.3028,11.2404,211,160,1108262.5884999996,4729089.322899999,P_orientalis
3.95127630234,0.936113893986,0.509176470588,0.674739715305,9.00965125766e-4,3207,1043,2.37983244006e-4,243,34.11,0,-17.6989242299,-26.0856396407,60,410,131,417,3000,12.6875,10.0583,908,4.1473,11.1493,713,3000,52.1018,61.7658,0,0,0,0,62.9242,74.5955,9.28487,11.0071,1.5375,1.82267,211,-160,693879.5168000003,4504965.1077,P_orientalis
1.01090419292,0.614280104637,0.30148185999,0.463241333176,1.71556152054e-4,2547,1367,8.97187681403e-4,279,38.59,0,-15.9332180938,-22.8963897499,61,487,144,350,3000,16.0375,11.0583,564,4.1473,11.6226,361,1500,30.4543,30.9027,0.0647333,0.0656865,0,0,40.236,40.8285,1.84373,1.87088,7.87328,7.98922,211,-170,706142.7048000004,4375050.766100001,P_orientalis
4.34158706665,0.795700192451,0.393939393939,0.56517565351,8.3944200014e-5,2944,1280,2.22433518502e-4,125,35.25,0,-19.4550432749,-28.0985041684,67,479,130,360,1600,12.075,11.7167,596,6.5269,10.2505,831,1273,19.2373,21.2181,0,0,0,0,20.266,22.3528,0.458637,0.505862,0.570112,0.628815,211,-180,776046.1025,4534425.0526,P_orientalis
8.0405330658,0.804396629333,0.389085396665,0.560158897616,2.02018840355e-4,2749,1209,5.3241889691e-4,185,34.87,0,-18.2642180118,-27.15216621,71,414,127,378,565.685,12.0542,11.125,599,1.5492,12.0255,760,3000,0,0,0,0,0,0,0,0,0,0,0,0,211,-150,774513.7624000004,4673539.887599999,P_orientalis
1.71855545044,0.920989096165,0.503469210755,0.669711393417,3.60438192729e-4,3467,1145,5.1180395531e-5,262,36.99,0,-19.0048964549,-29.1078960213,73,359,127,392,2912.04,12.1542,11.2083,551,2.3238,11.6725,734,2970,0.610505,0.617656,0,0,0,0,1.29964,1.31486,0,0,0.689131,0.697203,211,-160,789958.7773000002,4649642.9277,P_orientalis
8.06870365143,0.670730829239,0.297994768963,0.459128381312,6.1955317506e-5,3722,2013,3.9387337893e-5,329,35.23,0,-18.9775220559,-28.5308865593,73,583,133,309,3000,11.9625,11.8917,400,0.8944,12.4349,793,849,0,0,0.012165,0.0123625,0,0,1.84066,1.87054,0,0,1.8285,1.85818,211,-150,829803.0935000004,4557692.5965,P_orientalis
1.36971962452,0.616086781025,0.36683051156,0.536727670341,7.2102251579e-5,3754,1739,-1.27718987642e-4,144,33.99,0,-16.8329810283,-27.4369749923,70,626,133,263,3000,11.3292,11.0083,386,6.6483,11.0478,971,1825,7.40367,8.72056,0.0297166,0.0350023,0,0,8.05319,9.48561,0,0,0.619802,0.730047,211,-160,859774.8113000002,4524991.754799999,P_orientalis
