Species,UTMCODE,Status,AREA_MN,ED,LPI,NP,Year,CA,RegSect
P_alchata,YL3080,Extinction,2191.40625,8.253968253968253,80.04115226337449,4,2018,83.821404,Ebro valley
P_alchata,YL4080,Persistence,1530.3125,8.677248677248677,77.77777777777777,5.5,2018,79.49228,Ebro valley
P_alchata,UL0070,Colonization,851.1513157894736,14.164677804295943,62.3508353221957,12.5,2018,69.562736,Northern plateau
P_alchata,XL7070,Extinction,625.3472222222222,9.039481437831467,43.25279905715969,8,2018,46.981324,Ebro valley
P_alchata,XL8070,Persistence,2152.5,8.569746909947028,74.86756915832842,4,2018,76.69671199999999,Ebro valley
P_alchata,XL9070,Persistence,9740.625,3.164705882352941,91.6764705882353,1,2018,93.302524,Ebro valley
P_alchata,YL0070,Colonization,4978.125,3.602118893466745,93.64331959976457,2,2018,94.78336,Ebro valley
P_alchata,YL1070,Colonization,1897.96875,8.208778173190986,75.44483985765123,4.5,2018,81.133124,Ebro valley
P_alchata,UL0060,Colonization,1851.736111111111,13.130227001194744,71.53524492234169,6,2018,72.901354,Northern plateau
P_alchata,XL6060,Extinction,137.78545673076923,7.771836007130124,14.379084967320262,14.5,2018,20.2152925,Ebro valley
P_alchata,XL8060,Persistence,1906.3988095238096,6.937573616018846,64.75265017667844,5,2018,71.726108,Ebro valley
P_alchata,XL9060,Persistence,9871.875,3.743378457916421,92.9664508534432,1,2018,94.151596,Ebro valley
P_alchata,YL0060,Extinction,10162.5,1.60377358490566,95.87264150943396,1,2018,96.901024,Ebro valley
P_alchata,YL1060,Colonization,1243.125,9.746909947027664,40.141259564449676,5.5,2018,63.68943,Ebro valley
P_alchata,UL1050,Extinction,1022.0448369565217,17.753753753753756,50.63063063063062,13.5,2018,60.201002,Northern plateau
P_alchata,UL2050,Extinction,104.8922631048387,16.34626865671642,17.88059701492537,31.5,2018,31.291898000000003,Northern plateau
P_alchata,UL3050,Extinction,550.9531853281853,16.785290628707,35.854092526690394,22,2018,50.007776,Northern plateau
P_alchata,XL7050,Extinction,128.3653846153846,6.639150943396226,13.679245283018869,19.5,2018,18.524848,Ebro valley
P_alchata,UL0040,Extinction,184.90084134615384,10.795724465558195,18.61638954869359,22.5,2018,25.4050735,Northern plateau
P_alchata,UL2040,Extinction,621.9345238095237,19.454653230586842,35.44754001185537,20.5,2018,49.160945,Northern plateau
P_alchata,UL3040,Extinction,550.6927339901478,13.664890467732386,36.17525162818235,32.5,2018,42.161605,Northern plateau
P_alchata,TL9030,Extinction,66.31944444444444,2.701421800947867,3.791469194312796,7,2018,5.194252,Northern plateau
P_alchata,UL3030,Extinction,220.9079649390244,13.93724097098875,30.87625814091178,28.5,2018,37.4478925,Northern plateau
P_alchata,UL4020,Persistence,376.99652777777777,11.496720333929638,30.85867620751342,10.5,2018,33.8084365,Northern plateau
P_alchata,UL5020,Extinction,89.83373397435898,8.36734693877551,15.276110444177672,18.5,2018,19.8203525,Northern plateau
P_alchata,UK9040,Extinction,479.08653846153845,14.95260663507109,51.510663507109,13,2018,59.49195,Southern plateau
P_alchata,VK4040,Colonization,1211.25,14.326241134751774,55.910165484633566,5,2018,58.266976,Southern plateau
P_alchata,VK8040,Extinction,2433.333333333333,10.425531914893618,68.91252955082743,3,2018,70.180072,Southern plateau
P_alchata,WK0040,Colonization,1888.59375,9.75609756097561,79.59547888161808,4.5,2018,80.97180800000001,Southern plateau
P_alchata,UK8030,Colonization,9687.5,5.020722320899941,91.77027827116638,1,2018,91.933864,Southern plateau
P_alchata,VK7030,Colonization,995.0892857142858,9.461856889414548,41.57303370786517,7,2018,66.133682,Southern plateau
P_alchata,VK8030,Persistence,1241.592261904762,11.978735971647962,69.314825753101,6.5,2018,76.26527999999999,Southern plateau
P_alchata,VK2020,Colonization,519.0104166666666,10.618311533888228,56.48038049940547,12,2018,59.702666,Southern plateau
P_alchata,WK2020,Colonization,4770.230263157895,11.56526875369167,59.48021264028352,10,2018,64.594918,Southern plateau
P_alchata,VK2010,Persistence,339.30288461538464,12.994082840236686,27.041420118343197,14.5,2018,46.136616000000004,Southern plateau
P_alchata,VK4010,Persistence,8637.5,12.4822695035461,81.67848699763593,1,2018,82.272752,Southern plateau
P_alchata,UK9000,Extinction,545.5729166666667,11.053254437869821,57.396449704142015,12,2018,62.075754,Southern plateau
P_alchata,VK3000,Colonization,498.75,11.795481569560048,40.48751486325803,10,2018,47.87512,Southern plateau
P_alchata,VK4000,Persistence,4050,13.215130023640661,76.4775413711584,2,2018,76.669936,Southern plateau
P_alchata,VK6000,Persistence,1473.9583333333333,9.702734839476813,83.47205707491082,6,2018,84.613872,Southern plateau
P_alchata,VJ6090,Persistence,4440.625,7.495538370017846,84.3545508625818,2,2018,85.170024,Southern plateau
P_alchata,VJ7090,Persistence,391.6666666666667,14.358367829686577,52.454169130691895,15,2018,55.969216,Southern plateau
P_alchata,WJ0090,Persistence,612.2395833333333,9.710572947430597,67.07028942705257,12,2018,70.613912,Southern plateau
P_alchata,WJ4090,Colonization,597.3335597826087,11.610619469026549,48.99705014749263,15.5,2018,58.94658199999999,Southern plateau
P_alchata,VJ4080,Persistence,1910.9375,10.053222945002958,71.9692489651094,4,2018,72.994244,Southern plateau
P_alchata,VJ5080,Persistence,10012.5,4.399763453577765,94.73684210526315,1,2018,95.431648,Southern plateau
P_alchata,VJ6080,Persistence,1180.357142857143,12.775119617224881,78.22966507177034,7,2018,79.250376,Southern plateau
P_alchata,VJ7080,Persistence,273.75,13.983353151010702,15.517241379310345,15,2018,38.949988,Southern plateau
P_alchata,VJ8080,Colonization,104.6875,5.969084423305588,6.658739595719382,12,2018,12.129116,Southern plateau
P_alchata,VJ9080,Colonization,39.285714285714285,6.12074118350269,1.494321578003586,21,2018,7.7558835,Southern plateau
P_alchata,WJ2080,Colonization,2771.614583333333,5.457788347205708,89.50653983353152,3.5,2018,90.91319999999999,Southern plateau
P_alchata,WJ5080,Persistence,2550.78125,11.78066037735849,65.50707547169812,5,2018,67.164684,Southern plateau
P_alchata,WJ6080,Colonization,679.2291666666666,11.883541295306001,45.18716577540107,15.5,2018,54.34693,Southern plateau
P_alchata,VJ4070,Persistence,658.75,14.311058545239502,57.717327025428744,10,2018,62.004352,Southern plateau
P_alchata,VJ6070,Persistence,2895.8333333333335,11.700356718192628,82.52080856123662,3,2018,83.430944,Southern plateau
P_alchata,VJ7070,Persistence,420.1923076923077,15.61724748966332,19.728292971057297,13,2018,51.666188,Southern plateau
P_alchata,VJ8070,Persistence,100.78125,11.836975782634378,9.332545776727702,24,2018,23.02572,Southern plateau
P_alchata,WJ1070,Colonization,295.8333333333333,19.162241887905605,25.958702064896755,18,2018,50.761488,Southern plateau
P_alchata,WJ2070,Colonization,1664.453125,9.899109792284866,83.38278931750742,6,2018,84.4479,Southern plateau
P_alchata,WJ5070,Persistence,5804.166666666667,5.44589774078478,80.20214030915577,2,2018,81.858136,Southern plateau
P_alchata,VJ6060,Persistence,182.63888888888889,16.03807257584771,36.22843545508626,27,2018,47.166048,Southern plateau
P_alchata,VJ7060,Persistence,1793.75,14.160756501182034,67.49408983451536,4,2018,67.94648,Southern plateau
P_alchata,VJ8060,Persistence,1018.75,9.11452184179457,66.35182998819363,7,2018,69.012896,Southern plateau
P_alchata,WJ2060,Persistence,251.69270833333331,17.33650416171225,30.142687277051127,17,2018,40.876576,Southern plateau
P_alchata,WJ3060,Colonization,652.890625,17.628318584070797,53.126843657817105,9,2018,55.302032,Southern plateau
P_alchata,VJ7050,Persistence,2079.6875,10.511296076099882,78.71581450653984,4,2018,79.916008,Southern plateau
P_alchata,VJ6040,Persistence,229.60526315789474,11.462544589774078,21.70035671819263,19,2018,41.299008,Southern plateau
P_alchata,VJ7040,Persistence,1373.75,16.047197640117993,62.359882005899706,5,2018,64.775548,Southern plateau
P_alchata,VJ9040,Persistence,20.955882352941178,3.396674584323041,0.771971496437055,17,2018,3.40809825,Southern plateau
P_alchata,WJ0040,Persistence,51.953125,4.77259303012404,4.725339633786178,16,2018,7.9614905,Southern plateau
P_alchata,WJ1040,Persistence,141.31944444444446,11.263282172373081,9.917355371900827,18,2018,24.050992,Southern plateau
P_alchata,VJ7030,Persistence,4001.5625,11.465721040189125,75.62056737588652,2,2018,75.644924,Southern plateau
P_alchata,VJ9030,Persistence,514.0625,11.448931116389549,37.23277909738717,8,2018,39.122492,Southern plateau
P_alchata,WJ0030,Persistence,155.35714285714286,13.301831069108092,15.711754282339044,21,2018,30.633422,Southern plateau
P_alchata,VJ5020,Persistence,658.4375,14.579881656804734,59.8224852071006,10,2018,63.071574,Southern plateau
P_alchata,VJ6020,Persistence,1013.5416666666666,18.88888888888889,57.526881720430104,6,2018,57.876639999999995,Southern plateau
P_alchata,VJ7020,Persistence,9618.75,7.051129607609989,91.49821640903687,1,2018,92.20792800000001,Southern plateau
P_alchata,XJ1020,Extinction,1319.6875,9.846698113207548,67.27594339622641,5.5,2018,68.50036,Southern plateau
P_alchata,TJ7010,Persistence,9681.25,5.954653937947494,92.42243436754177,1,2018,92.437596,Extremadura
P_alchata,TJ8010,Extinction,553.5763888888889,7.938021454112038,63.70679380214541,14,2018,67.87096600000001,Extremadura
P_alchata,TJ9010,Persistence,1994.21875,5.509838998211091,82.79666070363744,4.5,2018,85.59948,Extremadura
P_alchata,VJ5010,Persistence,9918.75,2.742316784869976,93.79432624113475,1,2018,94.30064,Southern plateau
P_alchata,VJ6010,Persistence,9012.5,7.363420427553444,85.62945368171022,1,2018,85.759728,Southern plateau
P_alchata,VJ8010,Persistence,942.2767857142857,11.35552913198573,71.55172413793105,8.5,2018,74.615916,Southern plateau
P_alchata,VJ9010,Persistence,728.4855769230769,13.034238488783943,66.0271546635183,10.5,2018,69.411956,Southern plateau
P_alchata,WJ8010,Persistence,1705.46875,8.820754716981131,63.738207547169814,4,2018,66.09155999999999,Southern plateau
P_alchata,XJ0010,Colonization,1605,9.229857819905213,82.52369668246445,5.5,2018,84.173468,Southern plateau
P_alchata,XJ2010,Persistence,1277.686403508772,12.327637006482027,44.16617560400707,11,2018,50.433856,Southern plateau
P_alchata,QD3000,Extinction,1478.59375,14.0625,64.9375,4.5,2018,65.617674,Extremadura
P_alchata,UJ0000,Persistence,3047.916666666667,5.577264653641207,85.96802841918296,3,2018,87.363008,Extremadura
P_alchata,VJ2000,Persistence,4421.875,8.328375966686496,84.05710886377157,2,2018,84.095576,Southern plateau
P_alchata,VJ5000,Persistence,2076.5625,9.827483640690065,75.66924449732302,4,2018,79.9842,Southern plateau
P_alchata,XJ0000,Colonization,1083.0555555555557,9.608540925266905,63.16725978647687,7,2018,65.73203799999999,Southern plateau
P_alchata,TJ9000,Persistence,1606.25,4.011940298507462,81.1044776119403,5.5,2018,83.76324,Extremadura
P_alchata,VJ8000,Persistence,598.828125,14.738717339667458,49.25771971496437,9,2018,51.638988,Southern plateau
P_alchata,QC4090,Extinction,276.30208333333337,12.725,35.65625,17,2018,46.739344,Extremadura
P_alchata,TH7090,Colonization,10018.75,1.991601679664067,96.16076784643072,1,2018,96.614464,Extremadura
P_alchata,TH8090,Persistence,10437.5,0.429338103756708,99.58258795468097,1,2018,99.795464,Extremadura
P_alchata,TH9090,Persistence,10425,0,100,1,2018,100.142832,Extremadura
P_alchata,UH0090,Persistence,5181.25,0.715563506261181,98.6881335718545,2,2018,99.154104,Extremadura
P_alchata,VH4090,Persistence,270.5357142857143,9.710572947430597,23.154164205552274,14,2018,34.844892,Southern plateau
P_alchata,VH8090,Persistence,282.9477163461538,17.99163179916318,29.13927077106994,14.5,2018,39.447602,Southern plateau
P_alchata,VH9090,Persistence,1028.125,19.643281807372176,57.37217598097503,6,2018,58.898852,Southern plateau
P_alchata,WH0090,Persistence,181.4538043478261,6.516320474777448,24.27299703264095,17.5,2018,28.745621,Southern plateau
P_alchata,XH1090,Colonization,827.5240384615385,12.959905660377359,32.66509433962264,15,2018,40.77106,Southern plateau
P_alchata,XH2090,Persistence,268.8100961538462,15.756853396901072,34.26698450536353,20.5,2018,41.587458999999996,Southern plateau
P_alchata,QC3080,Extinction,212.86764705882354,11.825,33.375,17,2018,36.21842,Extremadura
P_alchata,QC4080,Extinction,3884.375,8.675,77.5625,2,2018,77.634408,Extremadura
P_alchata,TH6080,Extinction,8956.25,8.085867620751342,85.45020870602265,1,2018,85.376824,Extremadura
P_alchata,TH8080,Persistence,1942.1875,8.67141162514828,72.83511269276394,4,2018,73.654612,Extremadura
P_alchata,UH9080,Persistence,753.3333333333333,8.965109402720284,55.14488468361915,9.5,2018,68.17282,Southern plateau
P_alchata,VH5080,Persistence,1560,14.31629013079667,71.64090368608798,5,2018,74.5974,Southern plateau
P_alchata,VH6080,Persistence,218.125,18.93617021276596,32.21040189125296,20,2018,41.276756,Southern plateau
P_alchata,VH7080,Persistence,245.64144736842104,18.60684769775679,27.27272727272727,18.5,2018,42.642862,Southern plateau
P_alchata,VH8080,Persistence,770.8333333333333,13.879976232917409,64.64646464646464,9,2018,66.984568,Southern plateau
P_alchata,VH9080,Persistence,1589.375,13.31367924528302,74.32193396226415,5,2018,75.69976,Southern plateau
P_alchata,WH0080,Persistence,5312.5,7.655050206733609,75.2510336680449,3,2018,76.650526,Southern plateau
P_alchata,WH1080,Extinction,152.47395833333334,8.446026097271648,15.836298932384341,12.5,2018,21.4768335,Southern plateau
P_alchata,XH6080,Colonization,773.2886904761905,14.29585798816568,44.319526627218934,6.5,2018,48.086016,Southern plateau
P_alchata,VH5070,Persistence,8728.125,11.930663478780634,83.47280334728033,1,2018,83.704924,Southern plateau
P_alchata,VH6070,Persistence,2249.739583333333,12.565320665083135,72.7434679334917,3.5,2018,74.93594,Southern plateau
P_alchata,VH8070,Persistence,2156.770833333333,8.876941457586618,69.65352449223417,3.5,2018,69.829184,Southern plateau
P_alchata,VH9070,Persistence,825.4464285714286,12.604042806183116,33.26397146254459,7,2018,54.529120000000006,Southern plateau
P_alchata,QC5060,Extinction,2114.166666666667,10.125,79,4,2018,78.505528,Extremadura
P_alchata,VH5060,Colonization,4454.6875,7.96197266785502,84.640522875817,2,2018,84.85762,Southern plateau
P_alchata,VH7060,Extinction,242.01286764705884,16.692262256349675,31.63024217365623,18.5,2018,42.683582,Southern plateau
P_alchata,VH9060,Persistence,556.3194444444445,11.813349084465447,51.91966922622563,12,2018,56.499698,Southern plateau
P_alchata,QC4050,Extinction,6935.9375,4.65,92.09375,1.5,2018,92.079344,Extremadura
P_alchata,QC5040,Extinction,4739.0625,3.675,94.71875,2,2018,95.062332,Extremadura
P_alchata,TH4040,Extinction,2141.40625,9.15234143449911,80.82394783639597,4,2018,81.425388,Extremadura
P_alchata,XM1070,Persistence,154.32692307692307,5.690672963400236,10.448642266824084,13,2019,18.543126,Ebro valley
P_alchata,XM2070,Persistence,4731.25,6.088495575221239,89.26253687315634,2,2019,90.618776,Ebro valley
P_alchata,WM8060,Colonization,6.25,0.141592920353982,0.058997050147493,2,2019,0.1205140390625,Ebro valley
P_alchata,WM9060,Persistence,155.51470588235293,9.80507974010632,12.758417011222681,17,2019,25.466488,Ebro valley
P_alchata,XM2060,Persistence,4768.75,8.509133765468475,89.86446670595168,2,2019,90.897816,Ebro valley
P_alchata,XM2050,Extinction,1359.375,7.943429581614614,51.03123158515026,4,2019,52.01056,Ebro valley
P_alchata,XM3050,Extinction,918.75,7.637006482027107,51.56157925751326,6,2019,52.16272,Ebro valley
P_alchata,XM8050,Extinction,3290.625,8.755162241887906,62.064896755162245,2,2019,62.35778,Ebro valley
P_alchata,XM9050,Extinction,533.3333333333334,6.981132075471698,31.25,9,2019,44.8709,Ebro valley
P_alchata,UM3040,Extinction,0,0,0,0,2019,0,Northern plateau
P_alchata,XM2040,Persistence,409.82142857142856,4.932153392330384,24.54277286135693,7,2019,27.064638,Ebro valley
P_alchata,XM5040,Persistence,1058.0357142857142,3.447461629279811,69.2443919716647,7,2019,70.98204,Ebro valley
P_alchata,YM2040,Colonization,571.875,3.580683156654888,21.37809187279152,4,2019,21.606888,Ebro valley
P_alchata,YM3040,Extinction,148.61111111111111,4.190700412007063,9.476162448499117,9,2019,12.472766,Ebro valley
P_alchata,YM4040,Persistence,423.4375,9.162759544541192,18.352310783657067,8,2019,33.00034,Ebro valley
P_alchata,XM2030,Extinction,417.96875,8.408551068883611,20.605700712589073,8,2019,32.368486,Ebro valley
P_alchata,XM3030,Persistence,1307.8125,9.739952718676124,49.29078014184397,4,2019,51.033028,Ebro valley
P_alchata,XM7030,Persistence,9287.5,2.027106658809664,87.56629345904537,1,2019,88.920464,Ebro valley
P_alchata,YM4030,Persistence,498.4375,11.026468689477081,39.25112976113622,8,2019,39.025136,Ebro valley
P_alchata,BG7020,Persistence,28.125,1.540256709451575,0.641773628938156,6,2019,1.61264425,Ebro valley
P_alchata,BG5020,Persistence,219.44444444444446,5.985221674876847,11.514778325123153,9,2019,18.58239,Ebro valley
P_alchata,XM3020,Persistence,9306.25,4.964539007092198,88.00236406619385,1,2019,89.704144,Ebro valley
P_alchata,XM4020,Extinction,4034.375,3.871733966745843,76.60332541567696,2,2019,77.872184,Ebro valley
P_alchata,YM2020,Persistence,461.25,6.95754716981132,39.740566037735846,10,2019,43.768592,Ebro valley
P_alchata,YM3020,Extinction,318.75,6.081319976428992,15.733647613435476,7,2019,20.99463,Ebro valley
P_alchata,BG7010,Extinction,16.25,0.868544600938967,0.234741784037559,5,2019,0.7194991875,Ebro valley
P_alchata,BG6010,Persistence,570,7.116852613035819,20.02348796241926,5,2019,26.560058,Ebro valley
P_alchata,BG5010,Extinction,337.5,13.68295589988081,39.272943980929675,16,2019,50.762624,Ebro valley
P_alchata,XM3010,Persistence,3160.4166666666665,4.056939501779359,89.85765124555161,3,2019,91.183816,Ebro valley
P_alchata,XM4010,Persistence,3903.125,6.426461901949202,48.375664500886,2,2019,73.623744,Ebro valley
P_alchata,XM5010,Extinction,1907.8125,9.43952802359882,71.32743362831859,4,2019,73.105128,Ebro valley
P_alchata,XM9010,Extinction,10487.5,0.89622641509434,98.93867924528303,1,2019,100.343848,Ebro valley
